Date,High,Low,Open,Close,Volume,Adj Close
2016-03-22,238.9900054931641,232.55999755859372,237.2100067138672,234.2400054931641,4316000,234.2400054931641
2016-03-23,234.72999572753903,222.02999877929688,232.3699951171875,222.5800018310547,4948800,222.5800018310547
2016-03-24,228.88999938964844,215.0,215.77999877929688,227.75,4960900,227.75
2016-03-28,234.80999755859372,225.0,231.6100006103516,230.25999450683597,3925700,230.25999450683597
2016-03-29,232.3800048828125,225.3300018310547,229.88999938964844,230.1300048828125,4004900,230.1300048828125
2016-03-30,235.5,226.5,235.08999633789065,226.88999938964844,4033000,226.88999938964844
2016-03-31,237.4199981689453,225.00999450683597,229.33999633789065,229.7700042724609,8012900,229.7700042724609
2016-04-01,247.8999938964844,233.25,244.8300018310547,237.58999633789065,15997500,237.58999633789065
2016-04-04,252.1199951171875,243.63999938964844,249.1199951171875,246.9900054931641,13475300,246.9900054931641
2016-04-05,256.5599975585937,240.0,240.5,255.47000122070312,9948700,255.47000122070312
2016-04-06,267.739990234375,253.4499969482422,253.97000122070312,265.4200134277344,11679900,265.4200134277344
2016-04-07,269.3399963378906,254.50999450683597,266.45001220703125,257.20001220703125,8856200,257.20001220703125
2016-04-08,260.82000732421875,248.0200042724609,260.5,250.07000732421875,7363900,250.07000732421875
2016-04-11,258.989990234375,245.3000030517578,251.0,249.9199981689453,9161700,249.9199981689453
2016-04-12,251.8000030517578,243.6300048828125,249.5,247.82000732421875,5750800,247.82000732421875
2016-04-13,255.5,247.3300018310547,248.50999450683597,254.52999877929688,4925600,254.52999877929688
2016-04-14,256.8399963378906,251.0500030517578,253.0,251.8600006103516,4120000,251.8600006103516
2016-04-15,254.6000061035156,249.1199951171875,251.30999755859372,254.50999450683597,3752400,254.50999450683597
2016-04-18,258.3099975585937,251.66000366210935,252.22999572753903,253.8800048828125,4261800,253.8800048828125
2016-04-19,254.3699951171875,241.25,253.1199951171875,247.3699951171875,6357500,247.3699951171875
2016-04-20,253.66000366210935,241.5,246.25999450683597,249.97000122070312,5194100,249.97000122070312
2016-04-21,250.8999938964844,246.91000366210935,248.9900054931641,248.2899932861328,2783100,248.2899932861328
2016-04-22,254.0,245.7100067138672,248.88999938964844,253.75,3786300,253.75
2016-04-25,257.3800048828125,250.75999450683597,253.00999450683597,251.82000732421875,3670300,251.82000732421875
2016-04-26,255.72999572753903,249.38999938964844,252.0500030517578,253.7400054931641,3223800,253.7400054931641
2016-04-27,255.0,249.3999938964844,252.75,251.47000122070312,3205800,251.47000122070312
2016-04-28,253.42999267578125,247.44000244140625,249.8500061035156,247.7100067138672,2519000,247.7100067138672
2016-04-29,248.42999267578125,237.80999755859372,248.13999938964844,240.75999450683597,5413800,240.75999450683597
2016-05-02,243.19000244140625,234.82000732421875,241.5,241.8000030517578,3843900,241.8000030517578
2016-05-03,238.91000366210935,231.6199951171875,237.3600006103516,232.32000732421875,4302200,232.32000732421875
2016-05-04,234.4600067138672,220.3999938964844,230.2899932861328,222.55999755859372,8262500,222.55999755859372
2016-05-05,228.63999938964844,209.7899932861328,228.4600067138672,211.52999877929688,11254800,211.52999877929688
2016-05-06,216.3699951171875,208.1100006103516,210.8699951171875,214.92999267578125,5685200,214.92999267578125
2016-05-09,216.1499938964844,206.8000030517578,215.72000122070312,208.9199981689453,4776400,208.9199981689453
2016-05-10,209.47000122070312,205.0,207.5500030517578,208.69000244140625,4065200,208.69000244140625
2016-05-11,215.47999572753903,206.0500030517578,207.58999633789065,208.9600067138672,5161900,208.9600067138672
2016-05-12,211.6699981689453,203.66000366210935,211.44000244140625,207.27999877929688,3650500,207.27999877929688
2016-05-13,211.1999969482422,206.6999969482422,207.77999877929688,207.6100006103516,2822800,207.6100006103516
2016-05-16,213.1499938964844,207.9199981689453,208.1499938964844,208.2899932861328,2949400,208.2899932861328
2016-05-17,209.82000732421875,204.0200042724609,209.0500030517578,204.66000366210935,2843600,204.66000366210935
2016-05-18,215.30999755859372,207.75,209.1499938964844,211.1699981689453,5617500,211.1699981689453
2016-05-19,216.7899932861328,207.3000030517578,213.6199951171875,215.2100067138672,6866300,215.2100067138672
2016-05-20,220.5500030517578,216.3500061035156,216.9900054931641,220.27999877929688,9007100,220.27999877929688
2016-05-23,222.6000061035156,215.8600006103516,219.8699951171875,216.22000122070312,5093200,216.22000122070312
2016-05-24,218.7400054931641,215.17999267578125,216.6000061035156,217.91000366210935,3013800,217.91000366210935
2016-05-25,221.3600006103516,216.50999450683597,217.91000366210935,219.5800018310547,3126800,219.5800018310547
2016-05-26,225.25999450683597,219.0500030517578,220.5,225.1199951171875,4064000,225.1199951171875
2016-05-27,225.92999267578125,220.75,224.9900054931641,223.0399932861328,3650300,223.0399932861328
2016-05-31,224.75,221.5,223.0399932861328,223.22999572753903,2789000,223.22999572753903
2016-06-01,222.3999938964844,216.88999938964844,221.47999572753903,219.55999755859372,2982700,219.55999755859372
2016-06-02,219.91000366210935,217.1100006103516,219.58999633789065,218.9600067138672,2009400,218.9600067138672
2016-06-03,221.94000244140625,218.00999450683597,220.0,218.9900054931641,2229000,218.9900054931641
2016-06-06,220.8999938964844,215.4499969482422,218.0,220.67999267578125,2249500,220.67999267578125
2016-06-07,234.44000244140625,221.5200042724609,222.2400054931641,232.33999633789065,6213600,232.33999633789065
2016-06-08,240.8500061035156,232.6100006103516,233.8000030517578,235.5200042724609,5972000,235.5200042724609
2016-06-09,235.3300018310547,227.05999755859372,234.97999572753903,229.3600006103516,4492100,229.3600006103516
2016-06-10,227.97000122070312,218.4199981689453,227.38999938964844,218.7899932861328,6026600,218.7899932861328
2016-06-13,225.7700042724609,217.66000366210935,219.5,217.8699951171875,4193000,217.8699951171875
2016-06-14,222.1999969482422,212.52999877929688,218.8800048828125,214.9600067138672,3580200,214.9600067138672
2016-06-15,221.8999938964844,215.1300048828125,216.9499969482422,217.6999969482422,2908500,217.6999969482422
2016-06-16,218.0399932861328,213.5,217.4199981689453,217.92999267578125,2440300,217.92999267578125
2016-06-17,219.9900054931641,214.5,217.80999755859372,215.47000122070312,3112600,215.47000122070312
2016-06-20,223.75,218.22999572753903,219.5,219.6999969482422,3555500,219.6999969482422
2016-06-21,222.57000732421875,218.80999755859372,220.67999267578125,219.6100006103516,4529000,219.6100006103516
2016-06-22,205.9499969482422,195.75,199.47000122070312,196.66000366210935,23742400,196.66000366210935
2016-06-23,197.5500030517578,192.1300048828125,195.69000244140625,196.3999938964844,10130700,196.3999938964844
2016-06-24,195.1199951171875,189.72999572753903,190.0500030517578,193.1499938964844,7026500,193.1499938964844
2016-06-27,198.80999755859372,187.8699951171875,190.8600006103516,198.5500030517578,7205400,198.5500030517578
2016-06-28,204.0500030517578,199.41000366210935,201.88999938964844,201.7899932861328,6212400,201.7899932861328
2016-06-29,211.77999877929688,203.0,205.1300048828125,210.19000244140625,5994900,210.19000244140625
2016-06-30,213.5,209.0200042724609,212.97000122070312,212.27999877929688,4843100,212.27999877929688
2016-07-01,218.2400054931641,206.0,206.13999938964844,216.5,5400000,216.5
2016-07-05,214.5399932861328,208.0,209.72999572753903,213.97999572753903,5175300,213.97999572753903
2016-07-06,215.22999572753903,209.0,210.0,214.44000244140625,4919900,214.44000244140625
2016-07-07,218.1199951171875,213.00999450683597,213.1000061035156,215.94000244140625,3599700,215.94000244140625
2016-07-08,219.80999755859372,214.5,217.8000030517578,216.77999877929688,4074800,216.77999877929688
2016-07-11,226.77999877929688,219.50999450683597,219.9600067138672,224.77999877929688,5429800,224.77999877929688
2016-07-12,227.5,223.22000122070312,224.1000061035156,224.6499938964844,4571300,224.6499938964844
2016-07-13,225.58999633789065,220.2899932861328,225.5,222.52999877929688,3567100,222.52999877929688
2016-07-14,224.94000244140625,221.0500030517578,223.1199951171875,221.52999877929688,2675800,221.52999877929688
2016-07-15,222.75,219.63999938964844,222.5200042724609,220.3999938964844,2234200,220.3999938964844
2016-07-18,227.08999633789065,218.3000030517578,219.63999938964844,226.25,3412100,226.25
2016-07-19,229.1000061035156,224.75,225.0,225.25999450683597,3115100,225.25999450683597
2016-07-20,229.8000030517578,225.0,226.47000122070312,228.3600006103516,2568500,228.3600006103516
2016-07-21,227.8500061035156,219.1000061035156,226.0,220.5,4428700,220.5
2016-07-22,224.5,218.8800048828125,221.9900054931641,222.2700042724609,2579700,222.2700042724609
2016-07-25,231.38999938964844,221.3699951171875,222.2700042724609,230.00999450683597,4490700,230.00999450683597
2016-07-26,230.0,225.3000030517578,227.69000244140625,229.50999450683597,3430000,229.50999450683597
2016-07-27,233.3600006103516,226.9199981689453,229.33999633789065,228.4900054931641,2885200,228.4900054931641
2016-07-28,230.75999450683597,226.6000061035156,227.9499969482422,230.6100006103516,2419100,230.6100006103516
2016-07-29,235.27999877929688,230.2400054931641,230.6999969482422,234.7899932861328,3070800,234.7899932861328
2016-08-01,236.6300048828125,229.3800048828125,235.5,230.00999450683597,4016300,230.00999450683597
2016-08-02,229.8699951171875,221.3999938964844,229.3699951171875,227.1999969482422,3934400,227.1999969482422
2016-08-03,229.6999969482422,224.2100067138672,227.3699951171875,225.7899932861328,3887800,225.7899932861328
2016-08-04,230.8600006103516,222.0500030517578,225.69000244140625,230.6100006103516,4122800,230.6100006103516
2016-08-05,232.0,227.3999938964844,230.0,230.02999877929688,3205200,230.02999877929688
2016-08-08,229.6000061035156,226.08999633789065,228.0,226.16000366210935,2263600,226.16000366210935
2016-08-09,231.5399932861328,226.6499938964844,226.82000732421875,229.0800018310547,2207800,229.0800018310547
2016-08-10,229.8699951171875,224.6199951171875,228.2400054931641,225.6499938964844,2338300,225.6499938964844
2016-08-11,227.57000732421875,223.41000366210935,226.1699981689453,224.91000366210935,1875800,224.91000366210935
2016-08-12,226.6499938964844,224.0399932861328,225.41000366210935,225.6100006103516,1813500,225.6100006103516
2016-08-15,229.5,224.92999267578125,226.0200042724609,225.58999633789065,2034300,225.58999633789065
2016-08-16,227.19000244140625,223.41000366210935,225.4900054931641,223.6100006103516,2267100,223.6100006103516
2016-08-17,224.8300018310547,222.8000030517578,224.3300018310547,223.2400054931641,1787100,223.2400054931641
2016-08-18,225.66000366210935,222.2899932861328,223.82000732421875,223.50999450683597,1714500,223.50999450683597
2016-08-19,225.1699981689453,222.52999877929688,223.5399932861328,225.0,1659500,225.0
2016-08-22,225.1100006103516,222.67999267578125,224.1699981689453,222.92999267578125,2065500,222.92999267578125
2016-08-23,228.4900054931641,222.8000030517578,224.32000732421875,224.83999633789065,4784400,224.83999633789065
2016-08-24,227.1499938964844,222.22000122070312,227.0500030517578,222.6199951171875,2570700,222.6199951171875
2016-08-25,223.8000030517578,220.7700042724609,223.1100006103516,220.9600067138672,1762500,220.9600067138672
2016-08-26,222.8600006103516,218.82000732421875,222.13999938964844,219.9900054931641,2239000,219.9900054931641
2016-08-29,220.3999938964844,215.0,220.1499938964844,215.1999969482422,3257100,215.1999969482422
2016-08-30,216.1100006103516,210.5200042724609,216.1100006103516,211.33999633789065,3168900,211.33999633789065
2016-08-31,212.6000061035156,208.6499938964844,210.42999267578125,212.00999450683597,3276500,212.00999450683597
2016-09-01,211.1000061035156,200.5,209.00999450683597,200.7700042724609,7943100,200.7700042724609
2016-09-02,203.1999969482422,196.1999969482422,202.3300018310547,197.77999877929688,5977400,197.77999877929688
2016-09-06,203.25,199.0,199.0200042724609,202.8300018310547,4390600,202.8300018310547
2016-09-07,206.5,200.7100067138672,205.5,201.7100067138672,3640900,201.7100067138672
2016-09-08,199.88999938964844,196.3600006103516,199.5500030517578,197.3600006103516,3370000,197.3600006103516
2016-09-09,199.9199981689453,193.6999969482422,199.08999633789065,194.47000122070312,3757000,194.47000122070312
2016-09-12,201.3699951171875,194.1000061035156,195.0,198.3000030517578,3715200,198.3000030517578
2016-09-13,198.4900054931641,193.4499969482422,197.05999755859372,196.0500030517578,3589400,196.0500030517578
2016-09-14,197.9199981689453,194.8600006103516,195.75,196.41000366210935,2254500,196.41000366210935
2016-09-15,202.5200042724609,196.3999938964844,196.4900054931641,200.4199981689453,3077200,200.4199981689453
2016-09-16,205.6999969482422,199.0,200.4199981689453,205.3999938964844,3107800,205.3999938964844
2016-09-19,209.42999267578125,205.0,207.0,206.33999633789065,2297000,206.33999633789065
2016-09-20,207.75,203.91000366210935,206.8500061035156,204.63999938964844,2410500,204.63999938964844
2016-09-21,207.0,201.55999755859372,206.3699951171875,205.22000122070312,2633500,205.22000122070312
2016-09-22,207.27999877929688,203.0,206.3999938964844,206.42999267578125,2382900,206.42999267578125
2016-09-23,210.17999267578125,205.6699981689453,205.9900054931641,207.4499969482422,2905200,207.4499969482422
2016-09-26,211.0,206.5,206.5,208.9900054931641,2394400,208.9900054931641
2016-09-27,209.97999572753903,204.6100006103516,209.6499938964844,205.80999755859372,3373200,205.80999755859372
2016-09-28,208.25,205.25999450683597,207.50999450683597,206.2700042724609,2088400,206.2700042724609
2016-09-29,207.3300018310547,200.5800018310547,205.6000061035156,200.6999969482422,2727000,200.6999969482422
2016-09-30,204.97999572753903,199.5500030517578,202.2100067138672,204.02999877929688,2586300,204.02999877929688
2016-10-03,215.6699981689453,208.25,212.3000030517578,213.6999969482422,5999900,213.6999969482422
2016-10-04,213.32000732421875,208.82000732421875,213.1000061035156,211.41000366210935,3541500,211.41000366210935
2016-10-05,213.1499938964844,208.1199951171875,212.2400054931641,208.4600067138672,1877500,208.4600067138672
2016-10-06,204.2100067138672,200.2100067138672,202.4600067138672,201.0,4703400,201.0
2016-10-07,201.32000732421875,195.8000030517578,201.0,196.6100006103516,3493000,196.6100006103516
2016-10-10,204.13999938964844,199.66000366210935,201.3500061035156,200.9499969482422,3303100,200.9499969482422
2016-10-11,202.1999969482422,198.30999755859372,201.8500061035156,200.1000061035156,2328400,200.1000061035156
2016-10-12,203.8800048828125,200.4199981689453,200.9499969482422,201.50999450683597,1970700,201.50999450683597
2016-10-13,200.8999938964844,197.0500030517578,200.5,200.2400054931641,2494600,200.2400054931641
2016-10-14,201.42999267578125,196.3000030517578,200.66000366210935,196.50999450683597,4269900,196.50999450683597
2016-10-17,198.38999938964844,192.0,197.0500030517578,193.9600067138672,4554100,193.9600067138672
2016-10-18,199.47000122070312,193.25999450683597,195.9900054931641,199.1000061035156,5669000,199.1000061035156
2016-10-19,206.66000366210935,198.05999755859372,199.7400054931641,203.55999755859372,6991200,203.55999755859372
2016-10-20,203.0,197.0500030517578,202.1199951171875,199.1000061035156,5072900,199.1000061035156
2016-10-21,201.57000732421875,197.41000366210935,198.6000061035156,200.08999633789065,2943400,200.08999633789065
2016-10-24,203.9499969482422,200.25,201.0,202.75999450683597,2751600,202.75999450683597
2016-10-25,204.69000244140625,201.1999969482422,202.8999938964844,202.33999633789065,2445000,202.33999633789065
2016-10-26,203.19000244140625,200.1000061035156,201.0,202.2400054931641,5632800,202.2400054931641
2016-10-27,213.6999969482422,201.6499938964844,211.33999633789065,204.00999450683597,13093700,204.00999450683597
2016-10-28,205.32000732421875,199.8300018310547,204.0,199.97000122070312,4280100,199.97000122070312
2016-10-31,202.4900054931641,195.80999755859372,202.4900054931641,197.72999572753903,4692300,197.72999572753903
2016-11-01,198.5,188.1100006103516,198.0399932861328,190.7899932861328,7060000,190.7899932861328
2016-11-02,192.6999969482422,187.50999450683597,190.0500030517578,188.0200042724609,4253400,188.0200042724609
2016-11-03,191.47000122070312,187.0399932861328,189.0,187.4199981689453,2653000,187.4199981689453
2016-11-04,193.4600067138672,185.9600067138672,189.0,190.55999755859372,5146000,190.55999755859372
2016-11-07,194.2899932861328,190.0500030517578,193.58999633789065,193.2100067138672,3870100,193.2100067138672
2016-11-08,197.4900054931641,191.25999450683597,193.7899932861328,194.94000244140625,3251400,194.94000244140625
2016-11-09,192.0,183.9499969482422,186.8800048828125,190.05999755859372,8173100,190.05999755859372
2016-11-10,191.6100006103516,180.4199981689453,191.0500030517578,185.3500061035156,6750300,185.3500061035156
2016-11-11,188.8800048828125,183.0,184.2400054931641,188.55999755859372,3988500,188.55999755859372
2016-11-14,188.25,178.19000244140625,188.0,181.4499969482422,6542200,181.4499969482422
2016-11-15,186.42999267578125,182.0500030517578,182.77999877929688,183.7700042724609,3902000,183.7700042724609
2016-11-16,184.72999572753903,181.2100067138672,182.6499938964844,183.92999267578125,3430400,183.92999267578125
2016-11-17,189.4900054931641,182.1100006103516,183.4900054931641,188.66000366210935,4887100,188.66000366210935
2016-11-18,193.0,185.0,190.6499938964844,185.0200042724609,5210300,185.0200042724609
2016-11-21,188.88999938964844,184.41000366210935,185.0399932861328,184.5200042724609,4361000,184.5200042724609
2016-11-22,191.47000122070312,183.7100067138672,185.83999633789065,191.1699981689453,5603400,191.1699981689453
2016-11-23,195.63999938964844,189.0,190.6100006103516,193.13999938964844,4885300,193.13999938964844
2016-11-25,197.2400054931641,193.63999938964844,193.63999938964844,196.6499938964844,2366100,196.6499938964844
2016-11-28,199.3500061035156,194.5500030517578,195.47999572753903,196.1199951171875,4529200,196.1199951171875
2016-11-29,196.72999572753903,189.5,195.55999755859372,189.57000732421875,4439300,189.57000732421875
2016-11-30,191.88999938964844,187.5,191.0,189.3999938964844,3547100,189.3999938964844
2016-12-01,188.52999877929688,181.0,188.25,181.8800048828125,5126400,181.8800048828125
2016-12-02,184.8800048828125,180.0,182.8800048828125,181.47000122070312,4042300,181.47000122070312
2016-12-05,188.88999938964844,182.50999450683597,182.50999450683597,186.8000030517578,4072200,186.8000030517578
2016-12-06,186.5800018310547,182.67999267578125,185.5200042724609,185.8500061035156,3391600,185.8500061035156
2016-12-07,193.3999938964844,185.0,186.1499938964844,193.1499938964844,5461900,193.1499938964844
2016-12-08,192.5,189.5399932861328,192.0500030517578,192.2899932861328,3194100,192.2899932861328
2016-12-09,193.83999633789065,190.80999755859372,190.8699951171875,192.17999267578125,2722500,192.17999267578125
2016-12-12,194.4199981689453,191.17999267578125,192.8000030517578,192.42999267578125,2438900,192.42999267578125
2016-12-13,201.27999877929688,193.0,193.17999267578125,198.1499938964844,6823900,198.1499938964844
2016-12-14,203.0,196.75999450683597,198.7400054931641,198.69000244140625,4150900,198.69000244140625
2016-12-15,200.7400054931641,197.38999938964844,198.41000366210935,197.5800018310547,3219600,197.5800018310547
2016-12-16,202.58999633789065,197.6000061035156,198.0800018310547,202.4900054931641,3779800,202.4900054931641
2016-12-19,204.4499969482422,199.83999633789065,202.4900054931641,202.72999572753903,3488100,202.72999572753903
2016-12-20,209.0,202.5,203.0500030517578,208.7899932861328,4689100,208.7899932861328
2016-12-21,212.22999572753903,207.41000366210935,208.4499969482422,207.6999969482422,5207600,207.6999969482422
2016-12-22,209.9900054931641,206.5,208.22000122070312,208.4499969482422,3111100,208.4499969482422
2016-12-23,213.4499969482422,207.7100067138672,208.0,213.33999633789065,4662900,213.33999633789065
2016-12-27,222.25,214.4199981689453,214.8800048828125,219.52999877929688,5915700,219.52999877929688
2016-12-28,223.8000030517578,217.1999969482422,221.52999877929688,219.7400054931641,3782500,219.7400054931641
2016-12-29,219.1999969482422,214.1199951171875,218.55999755859372,214.67999267578125,4035900,214.67999267578125
2016-12-30,217.5,211.67999267578125,216.3000030517578,213.69000244140625,4642600,213.69000244140625
